#title = mean sea level anomaly Atlantic Ocean (Annual signals retained) ,,,,
#institution = NOAA/Laboratory for Satellite Altimetry ,,,,
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) ,,,,
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' ,,
#trend = 3.17 mm/year (no glacial isostatic adjustment correction) ,,,,
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
1992.9615,-15.46,,,
1992.987,-10.36,,,
1993.0128,-12.36,,,
1993.0413,-9.96,,,
1993.0663,-19.16,,,
1993.0976,-23.06,,,
1993.1213,-25.66,,,
1993.1498,-24.66,,,
1993.1768,-23.76,,,
1993.204,-21.66,,,
1993.2311,-34.26,,,
1993.2855,-27.36,,,
1993.3126,-28.66,,,
1993.3397,-29.36,,,
1993.3669,-20.26,,,
1993.394,-28.26,,,
1993.4212,-41.06,,,
1993.4484,-31.66,,,
1993.4755,-38.66,,,
1993.5024,-30.66,,,
1993.5297,-29.26,,,
1993.584,-23.56,,,
1993.6118,-25.56,,,
1993.6385,-13.26,,,
1993.6655,-12.46,,,
1993.6927,-6.76,,,
1993.7193,-0.46,,,
1993.747,-2.56,,,
1993.7742,3.24,,,
1993.8012,-0.76,,,
1993.8556,9.94,,,
1993.8828,2.24,,,
1993.9101,0.24,,,
1993.937,-0.46,,,
1993.9643,-3.86,,,
1993.9911,-1.36,,,
1994.0185,-13.86,,,
1994.0454,-21.06,,,
1994.0726,-31.26,,,
1994.0999,-24.56,,,
1994.127,-24.16,,,
1994.1542,-9.16,,,
1994.1812,-18.66,,,
1994.2356,-29.06,,,
1994.2628,-26.56,,,
1994.29,-26.06,,,
1994.3173,-22.76,,,
1994.3442,-21.16,,,
1994.3713,-19.96,,,
1994.3985,-15.36,,,
1994.4256,-26.36,,,
1994.4527,-25.96,,,
1994.507,-12.26,,,
1994.5342,-43.36,,,
1994.5615,-45.66,,,
1994.5886,-21.16,,,
1994.6158,-19.06,,,
1994.6429,-14.36,,,
1994.6701,-8.46,,,
1994.6972,-2.36,,,
1994.7243,-6.66,,,
1994.7513,7.74,,,
1994.7784,1.04,,,
1994.8058,7.44,,,
1994.8328,4.84,,,
1994.8872,7.54,,,
1994.9144,1.94,,,
1994.9416,0.14,,,
1994.9688,-6.06,,,
1994.9959,-10.26,,,
1995.023,-9.86,,,
1995.0501,-23.56,,,
1995.0772,-25.16,,,
1995.1044,-21.46,,,
1995.1315,-11.76,,,
1995.1585,-1.76,,,
1995.2129,-22.46,,,
1995.2402,-26.96,,,
1995.2673,-15.36,,,
1995.2945,-9.76,,,
1995.3214,-23.56,,,
1995.3759,-10.36,,,
1995.4031,-12.76,,,
1995.4301,-18.16,,,
1995.4573,-18.26,,,
1995.4843,-25.66,,,
1995.5388,-19.86,,,
1995.5659,-24.36,,,
1995.593,-16.86,,,
1995.6202,4.14,,,
1995.6474,-4.16,,,
1995.6742,-5.16,,,
1995.7017,-4.26,,,
1995.7288,7.74,,,
1995.756,17.44,,,
1995.783,10.64,,,
1995.8374,3.34,,,
1995.8646,8.54,,,
1995.8902,9.24,,,
1995.946,15.64,,,
1995.9732,7.94,,,
1996.0001,-10.36,,,
1996.0274,-10.76,,,
1996.0538,-15.86,,,
1996.0817,-6.56,,,
1996.1088,-10.96,,,
1996.1635,-8.66,,,
1996.1902,-10.26,,,
1996.2175,-17.56,,,
1996.2445,-19.66,,,
1996.2718,-13.86,,,
1996.299,-23.56,,,
1996.3261,-19.06,,,
1996.3532,-16.56,,,
1996.3803,-4.16,,,
1996.4075,-2.26,,,
1996.4345,-28.46,,,
1996.4889,-31.66,,,
1996.5161,-18.96,,,
1996.5432,-5.06,,,
1996.5705,3.84,,,
1996.5976,-18.86,,,
1996.6249,-15.86,,,
1996.6518,-7.66,,,
1996.679,-9.26,,,
1996.7055,-3.26,,,
1996.7339,3.34,,,
1996.7603,15.84,,,
1996.8148,24.04,,,
1996.8419,16.84,,,
1996.8691,18.54,,,
1996.8962,3.94,,,
1996.9234,-3.06,,,
1996.9506,-2.76,,,
1996.9774,-9.46,,,
1997.0048,-9.36,,,
1997.032,3.04,,,
1997.0591,12.54,,,
1997.0861,-1.96,,,
1997.1406,-28.56,,,
1997.1675,-21.36,,,
1997.1948,-5.86,,,
1997.2219,-11.46,,,
1997.2491,-29.36,,,
1997.2763,-28.46,,,
1997.3034,-21.46,,,
1997.3305,-15.06,,,
1997.3578,-6.96,,,
1997.3847,-7.86,,,
1997.4119,-18.56,,,
1997.4662,-26.46,,,
1997.4933,-22.36,,,
1997.5205,-24.26,,,
1997.5477,-16.26,,,
1997.5748,-20.46,,,
1997.6291,-19.46,,,
1997.6563,0.94,,,
1997.6832,7.54,,,
1997.7107,10.54,,,
1997.7377,3.24,,,
1997.7921,18.44,,,
1997.8192,13.44,,,
1997.8464,19.54,,,
1997.8735,19.24,,,
1997.9006,8.84,,,
1997.9278,-10.56,,,
1997.955,-7.96,,,
1997.9821,-5.86,,,
1998.0087,-2.46,,,
1998.0364,7.44,,,
1998.0907,-19.26,,,
1998.1178,-10.06,,,
1998.1449,-10.96,,,
1998.1722,-4.96,,,
1998.1992,1.34,,,
1998.2265,-19.26,,,
1998.2536,-16.26,,,
1998.2795,-13.46,,,
1998.3078,-12.36,,,
1998.3349,-10.36,,,
1998.362,-0.36,,,
1998.4162,-29.26,,,
1998.4436,-34.06,,,
1998.4707,-16.66,,,
1998.4979,-2.86,,,
1998.5251,7.64,,,
1998.5521,5.84,,,
1998.6065,-8.36,,,
1998.6336,3.94,,,
1998.6607,11.04,,,
1998.6879,16.34,,,
1998.7151,18.04,,,
1998.7423,2.54,,,
1998.7691,13.44,,,
1998.8237,33.74,,,
1998.8508,21.14,,,
1998.8779,8.24,,,
1998.9048,-4.26,,,
1998.9323,-5.16,,,
1998.9595,12.34,,,
1998.9866,15.44,,,
1999.0137,15.14,,,
1999.0407,-5.16,,,
1999.0952,1.84,,,
1999.1261,12.84,,,
1999.1494,4.84,,,
1999.1766,-1.66,,,
1999.2038,-3.86,,,
1999.2309,-33.06,,,
1999.258,-22.96,,,
1999.285,-0.26,,,
1999.3395,-9.66,,,
1999.3666,-20.66,,,
1999.3937,-35.06,,,
1999.4209,-18.46,,,
1999.4481,-10.76,,,
1999.4752,-9.36,,,
1999.5024,-7.26,,,
1999.5294,-11.46,,,
1999.5567,-13.16,,,
1999.5839,1.24,,,
1999.6109,-1.96,,,
1999.6381,8.14,,,
1999.6924,3.64,,,
1999.7196,8.14,,,
1999.7465,14.84,,,
1999.7739,12.54,,,
1999.8012,16.14,,,
1999.8282,10.74,,,
1999.8554,7.34,,,
1999.8826,6.54,,,
1999.9096,10.14,,,
1999.964,11.84,,,
1999.9911,-1.66,,,
2000.0181,7.34,,,
2000.0453,13.74,,,
2000.0725,9.24,,,
2000.0995,1.94,,,
2000.1268,5.34,,,
2000.1539,-9.26,,,
2000.1811,-14.46,,,
2000.2082,-23.66,,,
2000.2352,-15.06,,,
2000.2896,-1.46,,,
2000.3168,-4.96,,,
2000.3438,-16.96,,,
2000.3711,-14.56,,,
2000.3982,-11.46,,,
2000.4253,-7.16,,,
2000.4526,-9.96,,,
2000.4797,-23.86,,,
2000.5068,-22.96,,,
2000.5339,-12.36,,,
2000.5883,0.54,,,
2000.6151,-5.16,,,
2000.6426,-7.86,,,
2000.6698,-9.66,,,
2000.6969,7.84,,,
2000.7238,11.34,,,
2000.7513,11.74,,,
2000.7784,1.04,,,
2000.8054,18.84,,,
2000.8598,12.34,,,
2000.8863,11.74,,,
2000.9147,11.44,,,
2000.9413,7.34,,,
2000.9684,5.74,,,
2000.9956,4.04,,,
2001.0225,3.94,,,
2001.0771,10.64,,,
2001.1041,3.84,,,
2001.1312,4.04,,,
2001.1584,-2.96,,,
2001.1855,-1.96,,,
2001.2127,-2.06,,,
2001.2398,-7.16,,,
2001.267,-12.16,,,
2001.2941,-12.56,,,
2001.3212,-20.16,,,
2001.3485,-9.66,,,
2001.3755,-16.06,,,
2001.4027,-17.06,,,
2001.4299,-19.86,,,
2001.457,-21.06,,,
2001.4842,-13.96,,,
2001.5113,-3.26,,,
2001.5385,-0.86,,,
2001.5657,3.34,,,
2001.5927,-1.36,,,
2001.6199,-13.36,,,
2001.6471,-5.26,,,
2001.6741,6.64,,,
2001.7012,19.24,,,
2001.7286,20.74,,,
2001.7557,17.84,,,
2001.783,17.84,,,
2001.81,23.54,,,
2001.8371,32.44,,,
2001.8643,31.84,,,
2001.8919,18.04,,,
2001.9186,9.54,,,
2001.9458,3.34,,,
2001.9729,15.24,,,
2002,23.74,,,
2002.0273,10.24,,,
2002.0536,,-0.01,,
2002.0542,2.74,,,
2002.0813,13.44,,,
2002.082,,18.19,,
2002.1086,10.44,18.89,,
2002.1354,,13.29,,
2002.1356,7.04,,,
2002.163,,17.69,,
2002.1631,18.94,,,
2002.1901,7.24,-0.41,,
2002.2172,-3.26,-10.71,,
2002.2441,,-22.01,,
2002.2443,-22.46,,,
2002.2715,-17.46,-10.01,,
2002.2987,,-10.71,,
2002.2994,-17.86,,,
2002.3257,-1.56,,,
2002.3258,,0.49,,
2002.3529,-9.66,-9.21,,
2002.3799,-5.46,,,
2002.38,,-6.11,,
2002.4072,-4.36,-5.41,,
2002.4343,-14.76,-11.51,,
2002.4615,-14.66,-15.41,,
2002.4886,-27.86,-33.91,,
2002.5159,,-20.01,,
2002.5429,0.14,,,
2002.543,,-5.51,,
2002.57,-3.86,,,
2002.5701,,-0.31,,
2002.5973,3.24,10.09,,
2002.6244,,9.39,,
2002.6247,4.24,,,
2002.6516,,9.69,,
2002.6551,12.54,,,
2002.6787,24.84,19.79,,
2002.7058,,30.59,,
2002.7065,34.94,,,
2002.733,21.34,24.29,,
2002.7601,8.04,,,
2002.7602,,15.39,,
2002.7865,28.34,,,
2002.7873,,31.99,,
2002.8145,,21.29,,
2002.8146,26.44,,,
2002.8416,29.44,20.29,,
2002.8684,13.24,,,
2002.8688,,3.49,,
2002.8945,,4.89,,
2002.8968,7.64,,,
2002.923,21.94,15.09,,
2002.9501,21.34,,,
2002.9502,,15.89,,
2002.9773,14.34,,,
2002.9774,,6.09,,
2003.0044,13.54,,,
2003.0046,,5.79,,
2003.0316,14.14,,,
2003.0317,,7.89,,
2003.0588,17.54,,,
2003.0589,,13.79,,
2003.0859,-3.76,-0.61,,
2003.113,11.24,8.79,,
2003.1401,10.14,,,
2003.1403,,6.19,,
2003.1673,11.54,,,
2003.1674,,1.29,,
2003.1946,19.74,10.99,,
2003.2216,12.74,8.69,,
2003.2487,-2.66,,,
2003.2489,,-2.81,,
2003.2758,1.44,,,
2003.2804,,-0.81,,
2003.303,-0.06,-4.81,,
2003.3302,25.04,,,
2003.3303,,17.19,,
2003.3573,19.94,,,
2003.3574,,9.49,,
2003.3844,1.54,,,
2003.3845,,-2.21,,
2003.4116,5.84,,,
2003.4117,,3.69,,
2003.4386,8.14,,,
2003.4388,,-3.11,,
2003.466,19.44,5.19,,
2003.4931,24.34,8.29,,
2003.5202,14.24,,,
2003.5203,,8.19,,
2003.5473,10.24,,,
2003.5475,,10.49,,
2003.5745,4.14,,,
2003.5747,,7.89,,
2003.6017,23.44,,,
2003.6018,,21.19,,
2003.6287,22.84,,,
2003.629,,18.49,,
2003.6559,15.04,,,
2003.656,,9.89,,
2003.6831,23.94,,,
2003.6832,,22.89,,
2003.7103,23.44,,,
2003.7104,,30.99,,
2003.7375,32.34,38.79,,
2003.7645,37.34,,,
2003.7647,,40.79,,
2003.7917,41.34,,,
2003.7918,,37.99,,
2003.819,,39.69,,
2003.8192,45.74,,,
2003.846,54.24,,,
2003.8461,,42.69,,
2003.8711,,33.09,,
2003.8732,35.24,,,
2003.9003,24.54,,,
2003.9113,,25.79,,
2003.9273,25.94,,,
2003.9275,,23.39,,
2003.9548,35.54,25.99,,
2003.9817,25.84,,,
2003.9819,,15.19,,
2004.0089,16.34,,,
2004.009,,13.59,,
2004.0359,18.24,,,
2004.0362,,22.39,,
2004.0631,13.84,,,
2004.0632,,19.19,,
2004.0902,12.84,,,
2004.0905,,15.09,,
2004.1137,,8.99,,
2004.1177,18.94,,,
2004.1447,19.54,,,
2004.1491,,12.09,,
2004.1718,-0.46,-1.21,,
2004.1989,3.54,6.49,,
2004.226,13.74,,,
2004.2262,,15.39,,
2004.2518,,-2.61,,
2004.2534,0.34,,,
2004.2802,-0.26,,,
2004.2805,,-6.91,,
2004.3076,0.94,,,
2004.3077,,-6.31,,
2004.3347,6.24,,,
2004.3348,,1.69,,
2004.3618,2.74,,,
2004.3619,,-0.51,,
2004.3883,-11.06,,,
2004.389,,-12.61,,
2004.4162,,-2.21,,
2004.4433,,-2.21,,
2004.4705,,-1.41,,
2004.4731,6.74,,,
2004.4975,5.74,,,
2004.4977,,9.09,,
2004.5228,-3.06,,,
2004.5248,,2.89,,
2004.5503,-6.06,,,
2004.552,,-0.71,,
2004.5772,1.84,,,
2004.5791,,6.19,,
2004.6063,,18.19,,
2004.6066,19.14,,,
2004.6334,,22.69,,
2004.6335,22.94,,,
2004.6604,10.74,,,
2004.6606,,13.99,,
2004.6874,22.14,,,
2004.6878,,28.29,,
2004.7148,35.84,,,
2004.7149,,40.99,,
2004.742,,37.79,,
2004.7423,35.54,,,
2004.769,53.24,,,
2004.7691,,48.89,,
2004.7962,37.84,,,
2004.7963,,38.69,,
2004.8235,,31.99,,
2004.8236,32.24,,,
2004.8504,39.04,,,
2004.8506,,41.49,,
2004.8776,30.94,,,
2004.8777,,34.39,,
2004.9047,25.64,,,
2004.9048,,26.69,,
2004.932,27.64,,,
2004.9321,,21.79,,
2004.9543,20.84,,,
2004.9593,,18.09,,
2004.9861,25.84,,,
2004.9864,,30.99,,
2005.0135,10.24,21.59,,
2005.0404,26.24,32.09,,
2005.0677,24.94,,,
2005.0678,,30.49,,
2005.0948,15.84,,,
2005.0949,,14.09,,
2005.122,8.44,7.49,,
2005.149,-1.66,,,
2005.1493,,6.59,,
2005.1762,5.14,,,
2005.1763,,16.59,,
2005.2034,,15.69,,
2005.2035,7.44,,,
2005.2305,,20.69,,
2005.2306,15.84,,,
2005.2577,11.74,13.39,,
2005.2848,15.54,,,
2005.2849,,16.99,,
2005.3103,9.94,,,
2005.312,,20.29,,
2005.3392,,20.59,,
2005.3395,11.14,,,
2005.3662,-4.16,,,
2005.3663,,0.89,,
2005.3936,5.04,5.59,,
2005.4202,8.04,,,
2005.4207,,8.19,,
2005.4477,15.24,,,
2005.4478,,18.99,,
2005.4748,7.94,,,
2005.475,,16.79,,
2005.5021,3.64,15.59,,
2005.5292,,27.79,,
2005.5294,18.04,,,
2005.5563,12.24,,,
2005.5564,,17.79,,
2005.5835,4.84,,,
2005.5838,,7.99,,
2005.6107,19.34,,,
2005.6108,,21.49,,
2005.6378,23.34,,,
2005.638,,30.89,,
2005.6649,7.44,,,
2005.665,,18.49,,
2005.6921,11.84,20.09,,
2005.7141,,27.49,,
2005.7194,30.24,,,
2005.7465,44.84,,,
2005.7512,,45.19,,
2005.7658,27.64,,,
2005.7736,,31.69,,
2005.8008,,24.79,,
2005.828,,28.39,,
2005.8551,,42.49,,
2005.8823,,24.69,,
2005.9094,,32.99,,
2005.9366,,37.19,,
2005.9637,,27.69,,
2005.9908,,18.99,,
2006.018,,6.69,,
2006.0452,,14.79,,
2006.0722,,17.99,,
2006.0994,,16.39,,
2006.1265,,10.99,,
2006.1537,,10.69,,
2006.1808,,1.99,,
2006.208,,-0.31,,
2006.2351,,4.59,,
2006.2623,,10.29,,
2006.2894,,-1.31,,
2006.3165,,1.89,,
2006.3437,,7.29,,
2006.3709,,16.79,,
2006.3979,,17.69,,
2006.4252,,10.39,,
2006.4523,,7.99,,
2006.4794,,11.49,,
2006.5067,,11.29,,
2006.5337,,15.29,,
2006.5609,,23.49,,
2006.5881,,18.99,,
2006.6152,,6.79,,
2006.6424,,24.59,,
2006.6696,,39.19,,
2006.6967,,41.29,,
2006.7238,,38.49,,
2006.751,,39.79,,
2006.7782,,49.39,,
2006.8054,,44.59,,
2006.8246,,46.19,,
2006.8896,,26.49,,
2006.9139,,26.99,,
2006.9408,,32.29,,
2006.9682,,30.09,,
2006.9953,,26.79,,
2007.0223,,20.49,,
2007.0495,,20.59,,
2007.0767,,15.49,,
2007.1038,,13.79,,
2007.1303,,5.39,,
2007.1582,,9.49,,
2007.1852,,13.69,,
2007.2124,,15.39,,
2007.2396,,18.09,,
2007.2665,,19.39,,
2007.2938,,2.49,,
2007.3209,,6.99,,
2007.3482,,-5.51,,
2007.3753,,2.69,,
2007.4025,,16.79,,
2007.4296,,17.79,,
2007.4567,,2.19,,
2007.484,,17.09,,
2007.5111,,16.79,,
2007.5382,,14.29,,
2007.5654,,15.09,,
2007.5926,,14.09,,
2007.6197,,19.49,,
2007.6469,,14.99,,
2007.674,,26.99,,
2007.7011,,27.09,,
2007.7283,,34.99,,
2007.7555,,43.19,,
2007.7825,,45.69,,
2007.8097,,39.29,,
2007.8369,,30.69,,
2007.864,,18.09,,
2007.8912,,31.69,,
2007.9183,,31.89,,
2007.9455,,29.99,,
2007.9726,,20.29,,
2007.9998,,14.19,,
2008.027,,16.59,,
2008.054,,22.69,,
