#title = mean sea level anomaly Atlantic Ocean (Annual signals retained) ,,,,
2008.0812,,21.69,,
2008.1083,,14.79,,
2008.1354,,9.89,,
2008.1626,,0.59,,
2008.1898,,10.59,,
2008.2169,,10.19,,
2008.244,,5.89,,
2008.2711,,9.99,,
2008.2983,,14.79,,
2008.3255,,20.69,,
2008.3465,,10.79,,
2008.3798,,8.19,,
2008.4069,,13.39,,
2008.4341,,4.29,,
2008.4613,,14.49,,
2008.4884,,28.39,,
2008.5156,,25.49,,
2008.5427,,18.99,,
2008.5428,,,17.2,
2008.5699,,11.39,12.2,
2008.5923,,4.59,,
2008.5972,,,5,
2008.6242,,,14.7,
2008.6508,,,11.9,
2008.6512,,8.79,,
2008.6786,,16.99,16.7,
2008.7056,,30.49,30.4,
2008.7327,,30.29,,
2008.7328,,,29.5,
2008.7598,,33.99,30.5,
2008.787,,31.19,31.2,
2008.8142,,38.69,37.1,
2008.8413,,46.39,43.3,
2008.8685,,53.89,50.8,
2008.8957,,51.29,48.5,
2008.9228,,31.99,27.9,
2008.9499,,25.59,25.2,
2008.9772,,28.09,24.9,
2009.0044,,20.09,16.8,
2009.0314,,7.09,,
2009.032,,,6.3,
2009.0586,,13.09,17,
2009.0856,,,18.9,
2009.1128,,,20.1,
2009.1269,,16.89,,
2009.1399,,,20.5,
2009.1534,,21.09,,
2009.167,,,24,
2009.1806,,22.79,,
2009.1943,,,24.9,
2009.2078,,25.89,,
2009.2214,,,20.9,
2009.2349,,14.59,,
2009.2485,,,9.8,
2009.262,,7.69,,
2009.2757,,,14.1,
2009.2892,,18.59,,
2009.3028,,,18.4,
2009.3163,,14.49,,
2009.33,,,15.8,
2009.3435,,21.19,,
2009.357,,,28.2,
2009.3706,,26.19,,
2009.3843,,,23,
2009.3978,,20.09,,
2009.4111,,,12.9,
2009.4249,,18.49,,
2009.4385,,,22,
2009.4521,,23.19,,
2009.4657,,,18.5,
2009.4792,,17.79,,
2009.4929,,,17,
2009.5064,,24.69,,
2009.5201,,,22.5,
2009.5336,,26.79,,
2009.5472,,,26.6,
2009.5607,,25.39,,
2009.5744,,,10.8,
2009.5879,,14.39,,
2009.6014,,,20.3,
2009.615,,23.89,,
2009.6286,,,32.9,
2009.6422,,27.99,,
2009.6559,,,29.6,
2009.6693,,27.29,,
2009.6828,,,26.1,
2009.695,,32.89,,
2009.7101,,,36.2,
2009.736,,43.19,,
2009.7372,,,31.6,
2009.7507,,34.39,,
2009.7644,,,43,
2009.7779,,47.89,,
2009.7916,,,50.4,
2009.805,,50.89,,
2009.8187,,,55.3,
2009.8322,,55.19,,
2009.8458,,,46.7,
2009.8593,,37.19,,
2009.8729,,,34.3,
2009.8865,,39.89,,
2009.9001,,,42.7,
2009.9136,,38.69,,
2009.9272,,,40.3,
2009.9408,,41.99,,
2009.9544,,,38.2,
2009.9679,,36.19,,
2009.9816,,,37.3,
2009.9951,,36.59,,
2010.0088,,,29.8,
2010.0222,,24.99,,
2010.0359,,,18.3,
2010.0494,,19.59,,
2010.063,,,24.3,
2010.0765,,17.29,,
2010.0901,,,14.5,
2010.1036,,10.39,,
2010.1173,,,19.2,
2010.1309,,24.29,,
2010.1444,,,19.1,
2010.1579,,20.89,,
2010.1716,,,19.7,
2010.1854,,15.09,,
2010.1987,,,12.9,
2010.2123,,17.29,,
2010.2259,,,19.4,
2010.2394,,18.49,,
2010.253,,,12.6,
2010.2654,,9.69,,
2010.2802,,,16.1,
2010.2938,,15.79,,
2010.3073,,,11,
2010.3209,,18.69,,
2010.3345,,,17.7,
2010.348,,20.99,,
2010.3616,,,13.8,
2010.3751,,13.39,,
2010.3887,,,14.1,
2010.4023,,16.49,,
2010.4159,,,24,
2010.4282,,26.49,,
2010.4431,,,34.3,
2010.4565,,35.99,,
2010.4702,,,31.4,
2010.4837,,26.49,,
2010.4974,,,29.4,
2010.5108,,31.29,,
2010.5246,,,30.5,
2010.5381,,26.59,,
2010.5516,,,20.5,
2010.5644,,16.39,,
2010.5789,,,16.5,
2010.5923,,22.39,,
2010.6059,,,28,
2010.6195,,33.59,,
2010.6331,,,31.5,
2010.6466,,36.89,,
2010.6603,,,42.5,
2010.6735,,47.99,,
2010.6874,,,51.9,
2010.7009,,52.49,,
2010.7145,,,53.8,
2010.7281,,53.69,,
2010.7417,,,46.1,
2010.7552,,40.29,,
2010.7689,,,41,
2010.7824,,54.59,,
2010.796,,,53.5,
2010.8096,,52.99,,
2010.8231,,,36.2,
2010.8366,,28.19,,
2010.8502,,,21.8,
2010.8639,,33.69,,
2010.8775,,,38,
2010.8909,,33.19,,
2010.9047,,,32.7,
2010.9182,,30.79,,
2010.9317,,,31.9,
2010.9452,,33.19,,
2010.959,,,33.9,
2010.9724,,29.99,,
2010.9861,,,29,
2010.9996,,26.39,,
2011.0132,,,28.2,
2011.0266,,28.39,,
2011.0403,,,36,
2011.0538,,21.99,,
2011.0675,,,18.7,
2011.0809,,15.89,,
2011.0946,,,18.5,
2011.108,,19.29,,
2011.1218,,,25.6,
2011.1353,,29.89,,
2011.1489,,,29.2,
2011.1624,,25.99,,
2011.176,,,24.8,
2011.1895,,17.39,,
2011.2032,,,13.4,
2011.2168,,9.59,,
2011.2303,,,12.4,
2011.2439,,15.69,,
2011.2575,,,16.6,
2011.2709,,21.39,,
2011.2846,,,17.5,
2011.2981,,9.19,,
2011.3118,,,16.4,
2011.3253,,21.99,,
2011.3389,,,19.2,
2011.3525,,20.29,,
2011.3661,,,20.1,
2011.3796,,8.59,,
2011.3932,,,5.5,
2011.4067,,5.19,,
2011.4204,,,10.6,
2011.4338,,17.79,,
2011.4475,,,22.4,
2011.461,,25.19,,
2011.4747,,,35.5,
2011.4883,,38.89,,
2011.5018,,,31.4,
2011.5153,,20.99,,
2011.5289,,,26.7,
2011.5425,,27.49,,
2011.5561,,,29.3,
2011.5696,,19.49,,
2011.5833,,,18,
2011.5968,,14.89,,
2011.6104,,,20.6,
2011.6238,,27.09,,
2011.6376,,,35.6,
2011.6512,,36.19,,
2011.6647,,,27.3,
2011.6782,,24.19,,
2011.6919,,,25.9,
2011.7054,,30.49,,
2011.719,,,32.5,
2011.7319,,27.29,,
2011.7462,,,25.7,
2011.7592,,36.19,,
2011.7733,,,37.7,
2011.7869,,47.39,,
2011.8005,,,57.4,
2011.814,,55.99,,
2011.8276,,,46.7,
2011.8411,,44.39,,
2011.8548,,,40.4,
2011.8683,,39.29,,
2011.8819,,,41.2,
2011.8954,,37.89,,
2011.9091,,,44.5,
2011.9224,,46.19,,
2011.9361,,,49.8,
2011.9498,,45.59,,
2011.9634,,,42.9,
2011.9769,,37.99,,
2011.9905,,,33.3,
2012.0041,,27.49,,
2012.0177,,,24.5,
2012.0312,,22.99,,
2012.0448,,,33.3,
2012.0584,,30.29,,
2012.072,,,22.4,
2012.0852,,16.39,,
2012.0991,,,25.5,
2012.1123,,32.09,,
2012.1262,,,27.9,
2012.1269,,40.39,,
2012.1534,,,14.7,
2012.167,,9.99,,
2012.1805,,,19,
2012.2077,,,21,
2012.2348,,,25.4,
2012.262,,,31.4,
2012.2891,,,34.5,
2012.3163,,,26.2,
2012.3434,,,18.4,
2012.3646,,27.89,,
2012.3705,,,26.4,
2012.3944,,18.19,,
2012.3977,,,16.4,
2012.4241,,17.59,,
2012.4249,,,17.6,
2012.4519,,,25.8,
2012.4539,,21.99,,
2012.4745,,22.09,,
2012.4792,,,30.8,
2012.4948,,24.19,,
2012.5063,,,29.1,
2012.5248,,28.79,,
2012.5335,,,33,
2012.5545,,29.49,,
2012.5606,,,28.3,
2012.5843,,35.19,,
2012.5877,,,39.4,
2012.6048,,40.89,,
2012.6149,,,43.5,
2012.6252,,44.29,,
2012.642,,,48.6,
2012.6551,,46.09,,
2012.6692,,,45,
2012.6847,,43.69,,
2012.6964,,,41.5,
2012.7147,,50.59,,
2012.7236,,,45.7,
2012.7349,,43.79,,
2012.7507,,,51.4,
2012.7555,,53.89,,
2012.7778,,,53.8,
2012.7851,,52.59,,
2012.8049,,,61.5,
2012.8151,,62.09,,
2012.8322,,,62,
2012.8355,,69.69,,
2012.8559,,55.89,,
2012.8593,,,55.2,
2012.8857,,46.79,,
2012.8864,,,46,
2012.9135,,,44.4,
2012.9153,,45.29,,
2012.9407,,,37.3,
2012.9452,,31.49,,
2012.9658,,34.19,,
2012.9679,,,30.9,
2012.9865,,31.59,,
2012.995,,,29.2,
2013.0161,,40.09,,
2013.0222,,,37.9,
2013.0457,,41.39,,
2013.0493,,,37.8,
2013.0758,,40.59,,
2013.0765,,,38.9,
2013.0962,,47.79,,
2013.1036,,,46.3,
2013.1166,,33.69,,
2013.1308,,,27.1,
2013.1463,,22.19,,
2013.1579,,,25.1,
2013.185,,,34.3,
2013.2122,,,32.8,
2013.2197,,30.79,,
2013.2265,,32.59,,
2013.2469,,36.69,,
2013.2765,,23.49,,
2013.2937,,,29.8,
2013.3064,,26.59,,
2013.3208,,,30.3,
2013.3269,,26.79,,
2013.3473,,43.39,,
2013.3479,,,38.5,
2013.3751,,,27.8,
2013.377,,31.79,,
2013.4022,,,21.2,
2013.4069,,19.09,,
2013.4294,,,13.6,
2013.4367,,15.29,,
2013.4565,,,25.9,
2013.4572,,24.99,,
2013.4836,,,30.1,
2013.5108,,,46.9,
2013.5379,,,47.4,
2013.5652,,,33.3,
2013.5923,,,41.8,
2013.6194,,,38.4,
2013.6465,,,39.1,
2013.6698,,,43.2,
2013.7072,,,37.7,
2013.728,,,40.2,
2013.7551,,,38.8,
2013.7823,,,52.6,
2013.8094,,,59.2,
2013.8366,,,68.6,
2013.8637,,,52,
2013.8909,,,58.5,
2013.918,,,55.5,
2013.9452,,,62.3,
2013.9723,,,50.2,
2013.9994,,,43.8,
2014.0267,,,41.6,
2014.0538,,,33.7,
2014.081,,,32.1,
2014.108,,,31.8,
2014.1353,,,30.2,
2014.1623,,,28,
2014.1896,,,18.7,
2014.2167,,,17.2,
2014.2438,,,23.5,
2014.2709,,,19.4,
2014.2981,,,28.3,
2014.3252,,,24,
2014.3524,,,36.4,
2014.3794,,,25.1,
2014.4068,,,19.8,
2014.4339,,,15.9,
2014.461,,,29.1,
2014.4881,,,38.9,
2014.5153,,,45.1,
2014.5424,,,36.3,
2014.5695,,,37.5,
2014.5968,,,40.8,
2014.6238,,,41.5,
2014.6511,,,46.9,
2014.678,,,46.2,
2014.7054,,,46.3,
2014.7325,,,50.2,
2014.7596,,,55.4,
2014.7868,,,51.4,
2014.8139,,,61.9,
2014.8411,,,54.3,
2014.8682,,,62.4,
2014.8954,,,63.4,
2014.9225,,,61.9,
2014.9498,,,54.3,
2014.978,,,34.9,
2015.004,,,28.7,
2015.0311,,,29.7,
2015.0583,,,36.1,
2015.0854,,,42.2,
2015.1126,,,37.4,
2015.1398,,,48.2,
2015.1668,,,38.8,
2015.1939,,,39.4,
2015.2211,,,41.3,
2015.2484,,,36.5,
2015.2755,,,31.8,
2015.3026,,,34,
2015.3296,,,40.3,
2015.3568,,,38.2,
2015.3841,,,23.1,
2015.4111,,,35.5,
2015.4383,,,25.8,
2015.4654,,,31.4,
2015.4926,,,44,
2015.5198,,,41.2,
2015.5469,,,53.3,
2015.574,,,48.2,
2015.6012,,,53.1,
2015.6284,,,54.3,
2015.6555,,,57.7,
2015.6826,,,64.3,
2015.7098,,,62.1,
2015.7369,,,57.7,
2015.7641,,,68.5,
2015.7912,,,70.3,
2015.8184,,,73.4,
2015.8455,,,62.2,
2015.8727,,,60.7,
2015.8999,,,55.4,
2015.9271,,,58.3,
2015.9541,,,51,
2015.9814,,,49,
2016.0084,,,46.8,
2016.0358,,,50.1,
2016.0627,,,51.3,
2016.0898,,,54.7,
2016.1171,,,44.8,
2016.123,,,,42.18
2016.1442,,,45,
2016.1443,,,,42.58
2016.1713,,,43.6,41.88
2016.1964,,,,36.68
2016.1985,,,36.4,
2016.2255,,,35,
2016.2256,,,,35.48
2016.2517,,,36,
2016.2528,,,,36.18
2016.2799,,,40.2,39.98
2016.307,,,52.5,53.88
2016.3342,,,57.1,58.38
2016.3614,,,47.6,50.38
2016.3884,,,34.7,
2016.3885,,,,38.38
2016.4157,,,23,24.68
2016.4428,,,27.4,
2016.4429,,,,27.08
2016.47,,,40.3,39.38
2016.4971,,,38.4,
2016.4972,,,,37.28
2016.5242,,,39.7,
2016.5243,,,,39.08
2016.5514,,,56.4,
2016.5515,,,,54.58
2016.5785,,,61.4,
2016.5786,,,,59.88
2016.6057,,,57,
2016.6058,,,,54.38
2016.6328,,,49.4,46.98
2016.66,,,55.1,
2016.6601,,,,55.18
2016.6872,,,57,58.08
2016.7143,,,57.9,60.18
2016.7415,,,61.7,65.18
2016.7686,,,,66.78
2016.7957,,,,61.08
2016.8229,,,,72.58
2016.8502,,,,72.88
2016.8772,,,,65.08
2016.9044,,,,60.68
2016.9303,,,,61.98
2016.9587,,,,66.38
2016.9859,,,,46.48
2017.0129,,,,51.48
2017.0401,,,,47.38
2017.0673,,,,48.18
2017.0943,,,,50.38
2017.1215,,,,40.78
2017.1486,,,,51.18
2017.1758,,,,50.88
2017.203,,,,41.98
2017.2301,,,,38.28
2017.2573,,,,43.18
2017.2844,,,,54.38
2017.3114,,,,54.78
2017.3387,,,,45.58
2017.3659,,,,52.38
2017.393,,,,50.98
2017.4201,,,,48.58
2017.4474,,,,51.38
2017.4745,,,,49.38
2017.5016,,,,58.98
2017.5287,,,,56.08
2017.5559,,,,39.18
2017.583,,,,61.08
2017.6102,,,,67.08
2017.6373,,,,58.48
2017.6645,,,,70.38
2017.6916,,,,86.48
2017.7189,,,,88.38
2017.7459,,,,72.98
2017.7731,,,,78.98
2017.8002,,,,67.48
2017.8274,,,,63.98
2017.8545,,,,75.68
2017.8817,,,,78.88
2017.9089,,,,76.58
2017.936,,,,74.78
2017.9632,,,,70.58
2017.9903,,,,69.28
2018.0175,,,,72.38
2018.0446,,,,71.38
2018.0717,,,,70.38
2018.0988,,,,71.48
2018.126,,,,62.88
2018.1531,,,,54.88
2018.1804,,,,58.78
2018.2075,,,,49.88
2018.2346,,,,54.98
2018.2617,,,,64.78
2018.2889,,,,58.88
2018.3159,,,,46.28
2018.3432,,,,49.18
2018.3703,,,,47.38
2018.3975,,,,45.18
2018.4246,,,,42.98
2018.4518,,,,33.48
2018.4789,,,,40.98
2018.5061,,,,48.08
2018.5332,,,,42.98
2018.5604,,,,53.88
2018.5875,,,,63.98
2018.6147,,,,54.28
2018.6418,,,,64.68
2018.669,,,,76.48
2018.6962,,,,90.28
2018.7233,,,,80.98
2018.7505,,,,71.88
2018.7776,,,,79.28
2018.8047,,,,85.68
2018.8319,,,,84.68
2018.859,,,,84.08
2018.8863,,,,90.88
2018.9133,,,,83.88
2018.9405,,,,66.38
2018.9677,,,,57.18
2018.9947,,,,63.68
2019.0219,,,,60.08
2019.049,,,,68.68
2019.0762,,,,67.98
2019.1034,,,,62.68
2019.1304,,,,64.48
2019.1464,,,,73.48
2019.188,,,,58.38
2019.2118,,,,56.18
2019.2391,,,,60.18
2019.2603,,,,57.18
2019.2934,,,,62.68
2019.3205,,,,58.18
2019.3477,,,,64.38
2019.3748,,,,63.48
2019.4019,,,,63.88
2019.4291,,,,60.58
2019.4562,,,,54.78
2019.4835,,,,58.68
2019.5105,,,,65.48
2019.5377,,,,63.18
2019.5648,,,,68.98
2019.592,,,,60.58
2019.6191,,,,68.28
2019.6463,,,,71.18
2019.6734,,,,74.88
2019.7006,,,,71.98
2019.7278,,,,88.78
2019.7549,,,,91.58
2019.7821,,,,97.98
2019.8093,,,,89.58
2019.8364,,,,93.88
2019.8636,,,,99.38
2019.8907,,,,100.28
2019.9178,,,,90.68
2019.945,,,,78.18
2019.9722,,,,80.18
2019.9992,,,,72.48
2020.0264,,,,70.18
2020.0535,,,,79.88
2020.0752,,,,72.68
2020.1133,,,,59.28
2020.135,,,,64.38
2020.1621,,,,67.68
2020.1893,,,,74.38
2020.2163,,,,63.88
2020.2436,,,,66.58
2020.2707,,,,62.18
2020.2978,,,,56.68
2020.325,,,,57.58
2020.3521,,,,49.78
2020.3793,,,,35.58
2020.4064,,,,56.08
2020.4336,,,,59.68
2020.46,,,,53.88
2020.4879,,,,62.48
2020.5151,,,,54.78
2020.5422,,,,63.98
2020.5693,,,,69.68
2020.5965,,,,76.78
2020.6237,,,,72.98
2020.6508,,,,76.88
2020.6779,,,,85.98
2020.7052,,,,73.98
2020.7323,,,,73.08
2020.7595,,,,80.38
2020.7866,,,,84.18
2020.8116,,,,84.98
2020.8416,,,,87.38
2020.868,,,,98.78
2020.8952,,,,90.68
2020.9222,,,,80.78
2020.9495,,,,74.38
2020.9767,,,,78.18
2021.0038,,,,65.78
2021.0309,,,,68.48
2021.058,,,,75.28
2021.0852,,,,79.18
2021.1122,,,,74.68
2021.1394,,,,67.58
2021.1665,,,,63.98
2021.1937,,,,64.38
2021.2209,,,,65.38
2021.2481,,,,59.88
2021.2752,,,,66.58
2021.302,,,,70.68
2021.3294,,,,69.48
2021.3566,,,,70.78
2021.3837,,,,56.28
2021.4108,,,,52.98
2021.438,,,,66.78
2021.4652,,,,68.98
2021.4924,,,,54.88
2021.5195,,,,63.78
2021.5467,,,,67.88
2021.5738,,,,72.98
2021.601,,,,79.88
2021.6281,,,,79.88
2021.6553,,,,74.28
2021.6825,,,,74.78
2021.7096,,,,79.88
2021.7368,,,,87.48
2021.7638,,,,102.58
2021.791,,,,109.68
2021.8182,,,,104.58
2021.8453,,,,100.48
2021.8725,,,,102.38
2021.8996,,,,109.38
2021.9267,,,,101.48
2021.9476,,,,94.98
